:W02,17132.492,8191.1406,5934.8135,8139.545,39398.0,:W04,17748.963,8514.443,5711.7085,8726.889,40702.0,:W06,17074.951,8146.4727,5137.998,8159.5713,38519.0,:W07,15834.28,8887.343,5914.7295,8874.651,39511.0,:W09,17172.602,8837.213,5688.1865,8849.98,40548.0,:W10,17304.357,8214.281,5438.309,8585.049,39542.0,:W16,16333.124,7419.383,5250.202,7724.295,36727.0,:W17,16504.293,8392.415,5604.5127,8762.775,39264.0,:W19,17356.486,8950.941,5935.773,9178.804,41422.0,:W20,16826.621,8797.797,5331.7246,8334.854,39291.0,:W22,16381.006,7719.18,5330.944,7761.8745,37193.0,:W24,16531.709,8022.6675,5417.6875,8263.944,38236.0,:W26,16909.875,6963.89,7511.9336,7059.2935,38445.0
:W02,16656.709,7913.7188,5547.232,8000.345,38118.0,:W04,17273.146,8369.557,5570.4785,8344.82,39558.0,:W06,17608.193,8327.596,5630.2964,8345.921,39912.0,:W07,16430.31,9278.508,6090.604,9014.579,40814.0,:W09,16455.97,8929.853,6097.576,9024.604,40508.0,:W10,17367.842,8445.681,5484.064,8170.4,39468.0,:W16,17177.482,8306.405,5463.7373,8057.3906,39005.0,:W17,15677.596,8831.09,5766.4355,8418.896,38694.0,:W19,16807.271,8768.926,5835.372,9013.429,40425.0,:W20,16771.664,8320.392,5477.6646,8157.2837,38727.0,:W22,16540.047,7720.6196,5548.7627,7946.5693,37756.0,:W24,16270.087,8191.6006,5524.2344,7601.0747,37587.0,:W26,16885.9,6384.0835,7367.056,6676.965,37314.0
:W02,16799.879,7881.459,5768.3774,7920.284,38370.0,:W04,17053.572,7937.17,5679.3784,8251.877,38922.0,:W06,17131.805,8076.3325,5207.2607,7836.5967,38252.0,:W07,16544.785,8582.812,5851.5938,8567.82,39547.0,:W09,16102.251,8826.906,5861.9287,8624.912,39416.0,:W10,16902.61,8112.245,5535.5347,8195.618,38746.0,:W16,16801.271,7752.182,5607.0366,7993.519,38154.0,:W17,17802.44,9414.026,6132.346,8958.186,42307.0,:W19,17143.97,9058.488,5834.988,8933.564,40971.0,:W20,16406.764,8126.123,5313.929,7894.1953,37741.0,:W22,16358.608,7624.9526,5385.566,7957.875,37327.0,:W24,17087.613,8494.193,5574.651,8490.535,39647.0,:W26,17273.55,6733.176,7231.0806,6881.1987,38119.0
:W02,17972.602,8453.281,5854.8726,8858.256,41139.0,:W04,17673.506,9010.728,5732.2783,8786.481,41203.0,:W06,18239.992,8981.404,5705.592,8624.012,41551.0,:W07,17085.646,8673.781,6075.2876,8873.285,40708.0,:W09,16164.715,8729.177,6039.816,8813.295,39747.0,:W10,17986.264,8416.322,5572.5273,8648.89,40624.0,:W16,17290.053,8046.126,5599.0435,8169.7817,39105.0,:W17,17500.918,9233.389,6040.0664,8774.638,41549.0,:W19,16189.337,8768.438,5927.018,8687.198,39572.0,:W20,17231.742,7899.264,5671.845,7947.1445,38750.0,:W22,17280.719,8332.848,5200.0293,8368.423,39182.0,:W24,16727.393,8044.194,5661.582,8064.825,38498.0,:W26,17248.715,6375.9473,7125.0415,6804.281,37554.0
:W02,17094.826,8412.401,5219.407,8538.357,39265.0,:W04,17054.717,8518.476,5402.0034,8364.805,39340.0,:W06,17155.674,8332.033,5717.19,8373.103,39578.0,:W07,15870.61,8680.418,5774.1206,8656.846,38982.0,:W09,15967.34,9116.098,6007.3936,9045.179,40136.0,:W10,17670.559,8685.577,5485.887,8864.975,40707.0,:W16,16490.877,8080.338,5197.169,8319.614,38088.0,:W17,16438.781,8669.132,5633.6885,8442.408,39184.0,:W19,16177.479,8714.832,5852.5054,8725.174,39470.0,:W20,17141.102,8204.18,5928.549,8095.1694,39369.0,:W22,17050.012,8069.554,5594.8726,8076.557,38791.0,:W24,17582.664,8368.137,5834.493,8166.7046,39952.0,:W26,17209.562,6706.342,7515.676,6907.437,38339.0
:W02,17909.012,9226.844,5579.492,9102.645,41818.0,:W04,16542.955,7910.858,5384.6567,7919.5347,37758.0,:W06,17260.768,8329.651,5522.818,8422.767,39536.0,:W07,15766.939,9173.633,6376.0454,9261.403,40578.0,:W09,15901.849,8506.254,5710.111,8759.79,38878.0,:W10,17123.914,8294.208,5504.4775,7843.402,38766.0,:W16,17437.135,8379.071,5542.178,8343.617,39702.0,:W17,17421.207,8614.75,5801.496,8802.56,40640.0,:W19,16277.773,8903.959,5974.053,8921.216,40077.0,:W20,16989.385,8340.312,5715.6084,8447.689,39493.0,:W22,17987.912,8231.391,5878.42,8658.284,40756.0,:W24,17255.738,8563.381,5812.615,8941.263,40573.0,:W26,17047.896,6736.7954,7340.717,6795.61,37921.0
:W02,16890.75,7731.3945,5363.547,8157.303,38143.0,:W04,16433.094,7823.5464,5568.2197,7719.1333,37544.0,:W06,17657.07,8257.041,5906.2593,8154.6343,39975.0,:W07,15753.793,9028.694,5798.273,8615.247,39196.0,:W09,16050.054,8743.396,5906.6523,8683.9,39384.0,:W10,17342.652,8163.671,5809.7466,8235.933,39552.0,:W16,17487.336,8265.464,5752.9214,8368.266,39874.0,:W17,14952.267,8120.7866,5551.6704,8155.271,36780.0,:W19,14613.395,9278.6,6427.3203,9467.681,39787.0,:W20,17688.316,9126.63,5778.564,8949.487,41543.0,:W22,17257.615,8193.021,5912.657,8110.7144,39474.0,:W24,16662.238,8106.477,5584.2744,8106.022,38459.0,:W26,17144.06,7039.574,7341.3457,6846.03,38371.0
:W02,16855.373,8069.54,5429.4194,8357.658,38712.0,:W04,17658.92,8365.707,5820.259,8299.1,40144.0,:W06,16721.553,8175.6943,5562.86,8096.8975,38557.0,:W07,15117.409,8406.966,5496.6367,8407.992,37429.0,:W09,17162.207,9019.817,6045.795,8860.188,41088.0,:W10,16586.986,7949.768,5534.5347,7631.6973,37703.0,:W16,16939.738,8115.4736,5617.812,7921.9746,38595.0,:W17,16669.107,8963.911,6189.399,9078.591,40901.0,:W19,15831.035,8708.992,6123.937,8628.041,39292.0,:W20,17140.936,8259.641,5689.775,8264.652,39355.0,:W22,16881.553,8325.6455,5448.2114,8426.597,39082.0,:W24,17218.203,8484.293,5654.716,8687.795,40045.0,:W26,17496.672,6761.469,7209.574,6800.27,38268.0
:W02,16963.402,8353.581,5223.122,8706.89,39247.0,:W04,17125.115,8447.768,5440.641,8090.4697,39104.0,:W06,16870.225,8421.433,5625.339,8760.011,39677.0,:W07,17014.834,8860.557,5877.3647,8790.261,40543.0,:W09,16101.175,8803.376,5954.4517,8956.994,39816.0,:W10,17353.096,8407.903,5841.656,8375.353,39978.0,:W16,16591.879,7876.037,5552.2183,7927.869,37948.0,:W17,16256.819,8504.555,5707.056,8390.584,38859.0,:W19,17425.605,8965.474,6104.1045,9252.819,41748.0,:W20,16776.11,8628.756,5551.868,8288.258,39245.0,:W22,16669.572,7929.166,5271.67,8190.608,38061.0,:W24,17014.895,8506.015,5433.9683,8253.118,39208.0,:W26,16481.502,6701.8677,7123.3765,6719.27,37026.0
:W02,16291.893,7781.521,5296.4565,7831.1367,37201.0,:W04,17861.492,8992.744,5636.5127,9065.258,41556.0,:W06,16373.953,7649.2686,5169.9526,7576.8257,36770.0,:W07,16681.91,8799.95,6143.2563,8984.888,40610.0,:W09,17027.72,9149.016,5869.3037,8864.963,40911.0,:W10,17012.623,8598.87,5238.1646,8505.347,39355.0,:W16,17504.312,8670.24,5748.469,8565.978,40489.0,:W17,16633.643,8943.36,6182.739,9040.251,40800.0,:W19,16930.13,9106.071,5870.888,9002.904,40910.0,:W20,16822.732,8363.653,5533.562,8526.054,39246.0,:W22,17406.322,8391.13,5637.7554,7827.785,39263.0,:W24,16889.354,7954.681,5260.225,7849.74,37954.0,:W26,16451.611,6605.683,7219.944,6730.7812,37008.0
:W02,17704.691,8451.419,5680.1177,8299.769,40136.0,:W04,16332.81,7755.62,5398.5923,7622.9683,37110.0,:W06,16745.65,7815.821,5673.8354,7706.6895,37942.0,:W07,16467.932,9148.622,5837.698,8769.743,40224.0,:W09,16179.331,9850.405,6359.0825,9374.183,41763.0,:W10,16336.842,7851.3022,5236.733,7883.1343,37308.0,:W16,16503.95,8143.7334,5242.03,8026.2896,37916.0,:W17,16894.287,8340.818,5855.0312,8684.862,39775.0,:W19,16203.437,8529.048,5745.2837,8476.232,38954.0,:W20,17506.879,8800.283,5271.5703,8794.246,40373.0,:W22,17439.984,8078.233,5427.744,7935.052,38881.0,:W24,16789.34,8309.0,5450.0386,8051.6304,38600.0,:W26,17504.984,6689.9297,7268.8306,6855.2397,38319.0
:W02,17478.455,8159.018,5950.7324,8113.7866,39702.0,:W04,16267.683,7725.668,5373.384,7647.266,37014.0,:W06,17705.49,7962.8896,5666.465,7983.1426,39318.0,:W07,15884.117,8729.461,5814.054,8633.377,39061.0,:W09,16018.216,8737.273,5918.155,8617.364,39291.0,:W10,18178.36,9175.14,5680.8066,8762.687,41797.0,:W16,17408.883,8691.436,5545.748,9225.947,40872.0,:W17,17658.03,8859.781,5977.325,9089.864,41585.0,:W19,15987.039,8759.225,5939.8325,8834.905,39521.0,:W20,16451.541,7810.9478,5497.157,7770.3613,37530.0,:W22,17419.414,8748.196,5607.471,8558.91,40334.0,:W24,17434.746,8106.3223,5824.608,8027.319,39393.0,:W26,16451.154,6869.8613,7399.155,6904.8306,37625.0
:W02,17653.793,8452.8,5488.4937,8649.904,40245.0,:W04,16509.625,7626.541,5493.7056,7821.1377,37451.0,:W06,16282.237,8373.214,5389.7554,7931.791,37977.0,:W07,17484.27,8982.118,5811.416,8810.222,41088.0,:W09,16632.295,8780.697,5723.45,8350.558,39487.0,:W10,17764.307,8376.457,5507.0547,8424.176,40072.0,:W16,16501.078,7894.883,5432.0796,7757.9624,37586.0,:W17,18072.74,9260.44,5939.0146,6757.804,40030.0,:W19,16608.459,8385.613,5692.6064,8935.308,39622.0,:W20,16925.336,8573.19,5600.7197,8204.741,39304.0,:W22,17098.752,8290.807,5288.94,8280.504,38959.0,:W24,17067.959,8393.395,5445.9146,8464.7295,39372.0,:W26,16754.268,6666.672,7236.436,6654.6147,37312.0
:W02,17461.014,8054.3486,5637.043,8721.592,39874.0,:W04,16863.893,8209.574,5359.1455,8399.379,38832.0,:W06,15897.077,7786.5083,5241.454,7598.9644,36524.0,:W07,15422.958,9734.312,6477.2793,9256.462,40891.0,:W09,16842.164,8702.912,5736.884,8754.041,40036.0,:W10,17234.703,8342.431,5572.2944,8127.5713,39277.0,:W16,18216.654,8672.268,6093.9565,9286.128,42269.0,:W17,17482.383,9104.388,5857.921,8850.32,41295.0,:W19,16244.301,8804.271,5897.5625,8799.862,39746.0,:W20,17460.342,8284.064,5631.682,8223.902,39600.0,:W22,16055.812,8064.613,5263.4966,7592.087,36976.0,:W24,17470.676,7913.271,5388.643,7888.398,38661.0,:W26,15952.581,6683.25,7234.0396,6646.133,36516.0
:W02,17285.031,8296.2705,5628.651,8387.044,39597.0,:W04,17186.336,7860.192,5331.4033,8048.0757,38426.0,:W06,17321.098,8083.0166,5746.5645,8278.321,39429.0,:W07,17475.473,9196.633,6069.1484,9056.734,41798.0,:W09,16627.25,8499.503,5738.7837,8521.464,39387.0,:W10,16941.682,8358.938,5432.6196,8088.7603,38822.0,:W16,16370.494,8028.4297,5431.721,7852.3604,37683.0,:W17,15407.08,8727.949,5510.367,8631.612,38277.0,:W19,16487.023,9841.734,6565.379,9123.855,42018.0,:W20,16457.11,8113.362,5521.6763,7580.8516,37673.0,:W22,17107.258,8335.722,5597.1504,8243.883,39284.0,:W24,18155.824,8834.986,5552.961,8768.23,41312.0,:W26,17622.918,6903.1836,7285.5493,6939.3335,38751.0
:W02,16111.067,7427.3677,5097.081,7828.478,36464.0,:W04,16743.604,8153.221,5432.543,8342.634,38672.0,:W06,17163.82,8263.891,5785.6533,8258.635,39472.0,:W07,16636.355,8749.326,5752.6084,8619.719,39758.0,:W09,17530.836,9218.853,6151.138,9072.165,41973.0,:W10,16971.924,7857.891,5511.625,8024.564,38366.0,:W16,16778.133,8174.4346,5188.394,8143.035,38284.0,:W17,15980.89,9213.952,6003.747,8831.41,40030.0,:W19,16007.634,8614.147,6204.144,9184.071,40010.0,:W20,16740.465,8353.571,5538.7188,7796.2563,38429.0,:W22,16637.928,8642.513,5255.379,8074.183,38610.0,:W24,16597.652,8234.251,5420.0107,8040.087,38292.0,:W26,17134.37,6858.515,7408.8374,6902.289,38304.0
:W02,16656.152,7903.093,5458.9814,7767.77,37786.0,:W04,17956.664,8558.092,5730.6997,8588.544,40834.0,:W06,17552.617,8441.237,5815.4165,8220.734,40030.0,:W07,15687.716,9221.178,6353.3677,9212.739,40475.0,:W09,15846.896,8469.8125,6024.8184,9037.465,39379.0,:W10,17037.482,8715.501,5383.94,8544.071,39681.0,:W16,16201.472,7869.275,5468.7764,7980.475,37520.0,:W17,15174.085,8299.689,5539.4614,8748.779,37762.0,:W19,16335.887,8212.932,5578.5728,8634.613,38762.0,:W20,17299.912,8374.407,5620.511,8437.159,39732.0,:W22,17437.168,8784.436,5460.2554,8441.141,40123.0,:W24,17038.2,8340.495,5557.766,8154.5405,39091.0,:W26,16466.553,7024.514,7352.707,6725.22,37569.0
:W02,17139.578,8727.595,5315.897,8655.927,39839.0,:W04,17158.543,8534.189,5656.9995,7843.279,39193.0,:W06,16711.107,8173.4595,5228.912,7958.5205,38072.0,:W07,16042.109,8685.993,5808.013,8829.898,39366.0,:W09,16721.564,8634.569,5658.742,8278.12,39293.0,:W10,16004.01,7397.4043,5181.1514,7397.4297,35980.0,:W16,17018.92,8025.0596,5526.877,8235.134,38806.0,:W17,17452.787,9110.576,5971.2617,8889.372,41424.0,:W19,17102.1,8882.012,5996.1353,8800.747,40781.0,:W20,16408.64,7889.9985,5178.641,8065.7144,37543.0,:W22,16163.456,7607.2827,5259.676,7752.5757,36783.0,:W24,16806.576,7900.1377,5222.462,8046.8096,37976.0,:W26,17138.32,6710.6206,7366.701,6762.352,37978.0
:W02,16820.799,7647.504,5500.808,8194.89,38164.0,:W04,16767.625,7898.6406,5424.6655,7914.0737,38005.0,:W06,17344.143,8710.771,5639.8667,8268.232,39963.0,:W07,15610.551,8584.768,5806.6387,8592.036,38594.0,:W09,15920.756,8597.48,5744.4263,8467.338,38730.0,:W10,16073.084,7668.295,5389.4146,7723.2036,36854.0,:W16,16575.625,7928.9756,5363.9976,8025.3984,37894.0,:W17,15783.454,8680.753,5963.5225,8842.268,39270.0,:W19,15881.701,8530.749,5910.794,8687.766,39011.0,:W20,17607.701,8201.46,5563.931,8434.908,39808.0,:W22,17402.314,8305.775,5841.46,8110.439,39660.0,:W24,17050.291,8291.223,5495.842,8547.652,39385.0,:W26,16384.078,7015.988,7490.778,6945.166,37836.0
:W02,17054.803,7749.481,5451.2544,7818.467,38074.0,:W04,17234.863,8217.018,5834.8306,8829.295,40116.0,:W06,17685.586,8381.759,5763.877,8622.774,40454.0,:W07,15279.7705,9283.112,6183.312,9199.805,39946.0,:W09,15217.018,8019.426,5464.3623,8003.201,36704.0,:W10,17522.635,8330.3125,5551.657,8754.402,40159.0,:W16,16528.527,7896.4795,5301.6133,7939.3823,37666.0,:W17,16054.337,8828.034,5934.773,8858.855,39676.0,:W19,17127.883,8891.085,5935.6157,8728.421,40683.0,:W20,16851.387,8296.856,5380.702,8088.0513,38617.0,:W22,16674.666,8981.466,5291.5986,8220.2705,39168.0,:W24,17238.57,8365.493,5150.253,8523.69,39278.0,:W26,17093.896,6931.1177,7282.6343,6659.377,37967.0
:W02,16201.561,7564.047,5407.3413,7851.055,37024.0,:W04,17047.38,8153.1904,5592.869,8474.567,39268.0,:W06,17088.059,8154.9688,5446.95,8357.022,39047.0,:W07,17427.76,9032.208,5825.9487,8847.068,41133.0,:W09,16236.401,8926.771,6074.1455,9107.6875,40345.0,:W10,17408.367,8580.708,5757.414,8884.51,40631.0,:W16,16780.803,7882.395,5389.4595,7977.3545,38030.0,:W17,16270.1,8931.51,5910.4175,9148.973,40261.0,:W19,16656.555,8596.85,5663.0854,8764.508,39681.0,:W20,17149.58,8183.0415,5611.5703,7960.8164,38905.0,:W22,17572.105,8651.66,5605.271,8172.962,40002.0,:W24,17211.408,8432.859,5496.966,7927.775,39069.0,:W26,16099.031,6737.972,7303.7026,6593.291,36734.0
:W02,17508.11,8563.652,5715.5186,8527.716,40315.0,:W04,16686.133,8141.5703,5457.1343,8141.168,38426.0,:W06,17498.426,8214.12,5713.977,8165.477,39592.0,:W07,15757.2295,8517.7,5707.586,8416.48,38399.0,:W09,15881.716,8770.946,5769.968,8642.374,39065.0,:W10,16750.348,8443.164,5204.1855,8106.306,38504.0,:W16,16837.334,7971.1074,5468.4565,8133.099,38410.0,:W17,16264.113,8795.147,5756.906,8520.824,39337.0,:W19,15987.25,8568.397,5830.207,9179.148,39565.0,:W20,17062.271,8227.813,5679.5273,8106.384,39076.0,:W22,17640.396,8640.44,5460.912,8950.25,40692.0,:W24,17101.406,8047.3174,5668.847,7982.4194,38800.0,:W26,16635.857,6979.3267,7238.1597,6786.658,37640.0
:W02,17251.176,8129.548,5572.8726,7847.409,38801.0,:W04,17335.602,8508.0,5882.157,8420.234,40146.0,:W06,17012.39,7993.4224,5528.289,8421.887,38956.0,:W07,15044.788,9244.385,6309.5117,9273.317,39872.0,:W09,15871.434,8876.855,5952.192,8629.524,39330.0,:W10,17289.303,8252.326,5545.5664,8333.809,39421.0,:W16,16298.856,7809.9673,5184.7944,7654.391,36948.0,:W17,17630.143,8984.977,5991.7183,9008.177,41615.0,:W19,16979.693,9002.489,6306.502,9335.317,41624.0,:W20,16576.35,7762.4463,5324.2065,7774.0073,37437.0,:W22,16817.1,8141.0664,5401.8477,8204.996,38565.0,:W24,16702.9,8145.4146,5166.324,8155.3613,38170.0,:W26,17033.162,6832.76,7333.2036,6688.8813,37888.0
:W02,16932.832,7959.271,5390.5625,8184.3354,38467.0,:W04,16993.441,8131.987,5665.3438,8082.229,38873.0,:W06,17547.838,9066.148,5631.5796,8702.418,40948.0,:W07,16142.371,9071.71,5968.889,8897.025,40080.0,:W09,16143.936,8786.058,6016.023,9026.992,39973.0,:W10,16671.986,8322.133,5662.1406,8183.7373,38840.0,:W16,16747.814,7891.2715,5265.808,8107.1094,38012.0,:W17,16336.063,8660.8545,5709.534,8651.549,39358.0,:W19,16567.697,9045.121,6136.253,9169.932,40919.0,:W20,17511.453,8469.602,5496.3423,8427.61,39905.0,:W22,16560.334,8257.566,5320.221,8045.896,38184.0,:W24,16781.064,7907.0947,5640.5005,8118.3345,38447.0,:W26,17205.338,6787.761,7225.6313,6694.2637,37913.0
:W02,16766.273,8166.4165,5268.65,8636.656,38838.0,:W04,17501.926,8310.827,5780.978,8350.27,39944.0,:W06,16214.329,7497.2812,5294.119,7905.2666,36911.0,:W07,16176.452,8803.075,5885.231,8735.244,39600.0,:W09,16563.992,8628.905,5562.676,8610.426,39366.0,:W10,15826.505,7261.745,5199.533,7481.213,35769.0,:W16,17751.416,8434.965,5755.347,8563.277,40505.0,:W17,16099.034,8217.604,5544.222,8211.143,38072.0,:W19,15439.476,9424.991,6320.767,9121.764,40307.0,:W20,16724.787,8520.328,5436.735,8201.145,38883.0,:W22,17605.373,8505.22,5733.996,8403.416,40248.0,:W24,16804.23,8108.696,5710.437,7897.6377,38521.0,:W26,17185.205,6948.207,7258.2676,7004.312,38396.0
