:G02,16448.818,5866.333,7997.9473,7953.908,38267.0,:G04,17991.543,5703.6064,8895.497,8395.3545,40986.0,:G06,17540.453,5829.257,8404.718,8654.5625,40429.0,:G07,15448.642,5723.031,8410.438,8211.893,37794.0,:G09,16216.634,6082.2974,9289.319,8857.753,40446.0,:G10,17555.004,5437.0576,8797.521,8854.419,40644.0,:G16,17461.86,5541.1914,8661.945,8594.998,40260.0,:G17,16912.113,5671.928,8696.228,8553.728,39834.0,:G19,16070.946,5890.23,8831.929,8645.9,39439.0,:G20,16707.488,5419.388,8264.362,8158.775,38550.0,:G22,16111.519,5273.7783,7468.3813,7690.317,36544.0,:G24,17095.037,5577.6772,8454.643,8479.656,39607.0,:G26,16211.27,7191.989,6633.5605,6707.179,36744.0
:G02,17265.633,5709.6826,8649.254,8573.425,40198.0,:G04,17304.361,5432.5923,8275.521,8517.529,39530.0,:G06,16410.309,5175.0303,8033.6973,8005.968,37625.0,:G07,16737.803,5863.1045,8670.817,8225.272,39497.0,:G09,16336.301,5938.1543,8833.389,8791.148,39899.0,:G10,17835.008,5866.582,8223.034,8371.378,40296.0,:G16,17304.664,5677.096,8177.7983,8454.435,39614.0,:G17,16857.91,5787.058,8924.761,8748.275,40318.0,:G19,16055.811,5890.819,8716.111,8824.253,39487.0,:G20,17489.479,5617.3066,8174.371,8146.8403,39428.0,:G22,16736.912,5269.187,7696.095,7931.812,37634.0,:G24,18087.924,5788.789,9492.576,8781.695,42151.0,:G26,17117.34,7344.6177,6728.361,6624.6704,37815.0
:G02,17934.654,5768.334,8266.477,8488.532,40458.0,:G04,17400.113,5760.4453,8574.436,8357.01,40092.0,:G06,16773.404,5345.3774,8006.693,7973.5146,38099.0,:G07,17478.562,5998.102,9220.591,9357.746,42055.0,:G09,16636.76,5751.0073,8742.354,8453.885,39584.0,:G10,16714.613,5603.55,7870.677,7966.1597,38155.0,:G16,17293.732,5721.4326,8014.2417,8230.588,39260.0,:G17,16226.167,6166.9014,8752.36,9089.572,40235.0,:G19,15537.253,5768.4995,8660.706,8348.547,38315.0,:G20,17223.268,5799.706,8037.729,8206.292,39267.0,:G22,17412.988,5715.8633,8540.944,8762.193,40432.0,:G24,16714.346,5338.3564,7742.8877,7928.409,37724.0,:G26,16756.473,7278.2114,6705.773,6755.554,37496.0
:G02,16471.227,5245.5894,7776.289,7949.906,37443.0,:G04,16637.125,5590.2065,8461.886,8006.7827,38696.0,:G06,17024.553,5579.586,8334.54,8553.312,39492.0,:G07,15842.917,5942.9795,8614.311,8726.797,39127.0,:G09,16833.553,5891.672,8822.799,8641.972,40190.0,:G10,16515.02,5340.348,8074.59,8137.0483,38067.0,:G16,17437.367,5353.8584,8430.809,8167.9604,39390.0,:G17,17171.258,5884.7017,9308.78,8914.256,41279.0,:G19,15848.125,6128.5166,9072.2,8944.168,39993.0,:G20,17246.826,5779.7114,8073.3247,8210.131,39310.0,:G22,16574.645,5193.0063,8029.9272,8072.422,37870.0,:G24,17095.2,5754.6343,8607.301,8009.8677,39467.0,:G26,16631.166,7354.2246,6962.5454,6561.0415,37509.0
:G02,16987.285,5679.851,8019.6987,8108.1597,38795.0,:G04,16895.914,5492.587,7755.9946,7769.501,37914.0,:G06,16216.903,5243.097,7643.386,7572.6035,36676.0,:G07,16387.574,5857.5366,8756.077,9237.807,40239.0,:G09,15784.688,6086.839,8859.742,8845.725,39577.0,:G10,17471.98,5733.1304,8605.127,8291.771,40102.0,:G16,17619.953,5910.9736,8335.68,8359.383,40226.0,:G17,15373.46,5694.8823,8354.878,8565.778,37989.0,:G19,14495.849,6393.9956,9168.415,9077.749,39136.0,:G20,16667.271,5399.207,8025.2065,7953.3145,38045.0,:G22,17033.889,5714.3926,8115.7344,7859.977,38724.0,:G24,17028.95,5313.7686,8029.992,8000.3,38373.0,:G26,17637.787,7311.8145,6885.4106,6726.978,38562.0
:G02,16439.227,5439.437,7881.2417,7614.107,37374.0,:G04,16641.363,5278.3926,7691.5054,7593.7583,37205.0,:G06,17554.49,5417.6924,8405.326,8645.485,40023.0,:G07,17395.33,6032.4673,9192.438,8965.768,41586.0,:G09,16498.658,5949.982,8758.287,8808.076,40015.0,:G10,17113.463,5670.9814,8219.637,8066.8945,39071.0,:G16,17404.393,5389.178,8099.519,8195.914,39089.0,:G17,15989.978,5883.769,8740.271,8610.979,39225.0,:G19,16008.406,5979.39,8818.035,8879.164,39685.0,:G20,17112.14,5597.2456,8127.494,8197.117,39034.0,:G22,17330.87,5834.7925,8051.633,8770.699,39988.0,:G24,16194.047,5319.0825,7553.4414,7655.423,36722.0,:G26,17058.432,7105.558,6485.813,6734.2085,37384.0
:G02,16818.14,5336.768,7758.6924,7616.406,37530.0,:G04,17402.1,5711.8755,8122.1104,8560.928,39797.0,:G06,17053.238,5589.9014,7868.626,7846.2285,38358.0,:G07,15686.157,5783.379,8961.96,8522.506,38954.0,:G09,17064.7,5638.4,6661.384,9238.517,38603.0,:G10,17366.945,5706.1274,8092.9077,8413.016,39579.0,:G16,17769.549,5844.603,8246.655,8196.199,40057.0,:G17,17425.494,5917.6313,6747.2524,9522.628,39613.0,:G19,16653.174,6034.7495,8984.83,8931.259,40604.0,:G20,17336.818,5534.217,8505.978,8550.991,39928.0,:G22,17090.383,5838.999,8089.769,8044.8535,39064.0,:G24,17781.146,5620.4966,8677.535,9207.815,41287.0,:G26,16722.678,7285.894,6758.9,6839.5156,37607.0
:G02,17888.04,5779.99,8728.935,8783.036,41180.0,:G04,16649.021,5379.062,8348.158,8171.7515,38548.0,:G06,16611.219,5457.0557,8295.274,8371.452,38735.0,:G07,16217.736,5801.8516,8464.184,8710.229,39194.0,:G09,17453.148,5907.8135,9007.971,8940.072,41309.0,:G10,17053.26,5193.953,8193.912,8070.871,38512.0,:G16,17312.006,6012.9766,8335.062,8640.963,40301.0,:G17,15787.962,6115.7173,8642.837,8580.486,39127.0,:G19,15857.3,5990.7563,8516.5,8557.439,38922.0,:G20,17032.43,5564.138,8074.0454,7819.3906,38490.0,:G22,16219.398,5408.5747,7687.3716,7750.6562,37066.0,:G24,16053.493,5353.1597,7550.27,7479.0635,36436.0,:G26,17220.275,7327.0938,6909.262,6675.359,38132.0
:G02,16560.045,5496.789,7620.826,7869.3403,37547.0,:G04,16836.209,5400.2188,8101.9795,8319.6,38658.0,:G06,17256.13,5624.136,8205.198,8097.539,39183.0,:G07,16949.357,5882.584,8830.181,8551.876,40214.0,:G09,17780.188,6177.7627,9044.102,9094.954,42097.0,:G10,17077.047,5695.741,8388.591,8101.625,39263.0,:G16,16710.281,5420.614,8316.64,7703.476,38151.0,:G17,15781.441,6439.482,9485.761,9363.302,41070.0,:G19,15984.942,5831.346,8704.147,8640.559,39161.0,:G20,17482.14,5782.6826,8086.505,8174.669,39526.0,:G22,17304.748,5723.8643,8011.294,8408.093,39448.0,:G24,16499.264,5446.2056,7936.2104,8216.31,38098.0,:G26,16291.8545,7174.1,6604.609,6585.434,36656.0
:G02,16533.193,5261.4805,8082.653,7716.68,37594.0,:G04,16677.922,5445.355,8124.3857,8175.337,38423.0,:G06,17941.621,5737.033,8648.859,8906.4795,41234.0,:G07,15455.838,5695.8896,8525.648,8458.622,38136.0,:G09,14990.714,6592.593,9281.769,9312.931,40178.0,:G10,17188.236,5499.51,7887.632,8149.628,38725.0,:G16,16108.16,5502.1807,7679.2983,7621.3545,36911.0,:G17,15993.234,5758.1626,8733.016,8673.581,39158.0,:G19,15563.871,6392.1636,9581.939,9222.012,40760.0,:G20,17035.33,5433.9097,8638.979,8190.7905,39299.0,:G22,16661.086,5302.313,7701.6455,7808.953,37474.0,:G24,16021.823,5140.5264,7799.037,8031.608,36993.0,:G26,16294.177,7126.432,6621.18,6580.2085,36622.0
:G02,17285.84,5767.1685,8476.307,8012.6846,39542.0,:G04,16672.605,5646.8164,7918.1543,8064.4165,38302.0,:G06,15777.41,5284.046,7757.3965,7426.15,36245.0,:G07,17015.203,5924.247,8608.986,9045.57,40594.0,:G09,15897.82,5875.2993,8698.764,8468.109,38940.0,:G10,17102.57,5574.81,8008.404,8049.2266,38735.0,:G16,16933.031,5609.916,7893.224,8108.824,38545.0,:G17,16207.511,6633.9316,9213.587,9432.974,41488.0,:G19,14311.344,6348.9106,9403.9375,9467.809,39532.0,:G20,16617.52,5100.0464,8290.291,8216.137,38224.0,:G22,16765.76,5370.489,7780.4897,7732.2593,37649.0,:G24,18263.525,5748.6523,9267.277,8990.563,42270.0,:G26,17102.785,7205.8657,6904.722,6681.646,37895.0
:G02,17384.07,5557.536,8222.177,7961.2227,39125.0,:G04,17107.57,5478.0464,8021.9365,8362.448,38970.0,:G06,17081.729,5688.592,7942.841,7827.839,38541.0,:G07,16926.203,5957.542,8752.881,8656.38,40293.0,:G09,16535.889,5724.3394,8666.193,8537.584,39464.0,:G10,16797.084,5426.684,8379.143,8155.0835,38758.0,:G16,18036.734,5946.4683,8828.639,8331.1455,41143.0,:G17,15941.66,6474.8076,9529.155,9647.373,41593.0,:G19,16254.184,6169.494,8968.362,9067.959,40460.0,:G20,17066.828,5508.604,8249.5,8045.0737,38870.0,:G22,17205.482,5613.725,8136.53,7820.2744,38776.0,:G24,17243.572,5451.125,8222.566,8286.744,39204.0,:G26,16580.719,7357.5933,6888.8164,6947.849,37775.0
